A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,x1,R,S,T,U,V,W
12.754822955826153,12.26255156736107,14.68568490460464,27.42714096553422,6.718978901915415,14.134271354954507,10.499387428344908,13.444531447192304,21.265091981139733,4.104806592656745,8.47300622366595,4.62295173596304,17.19265356980666,32.50083123272091,16.623410187448574,0.3813132662479833,2.0160952069111158,29.333878475035906,15.524947106585483,37.056707445059146,22.129407153768703,4.777417932896508,14.332406242015589
12.778546926523992,12.66427275670782,14.44718938175386,27.45977926328321,6.670535064032606,14.402257139844446,10.612465830948183,13.870991984697245,21.57939004062098,4.177502717412695,8.659581820711074,4.698721914915473,17.39535495539468,32.68966106218302,16.631888126644174,0.4266437873395436,2.0463769569189205,29.926129481446875,15.82100784790807,36.77878213922122,22.23894771917986,4.85170678175305,14.559861529076375
12.897259627471405,12.569543996487644,14.449211988267304,27.345546581547946,6.663931234319213,14.237351295593227,10.536374450940283,13.829101588903455,21.435887096850852,4.152228825972347,8.696125255994474,4.6992387743261155,17.0568413479627,32.54484586367755,16.388230965588836,0.40797812164343855,2.0989688447117367,29.78278332123075,15.772595563893473,36.5007345462487,22.127085812152387,4.799259831442299,14.791363327388689
13.143597286356107,12.474895330194093,14.453402259743903,27.17135544982349,6.743232016007612,14.268246347904663,10.402562495413342,14.20539144313752,21.647673661367737,4.208865227158611,8.546117095328569,4.685094065615393,17.344078556262392,32.557538353564375,16.58374256100831,0.4159785726088664,2.0989688447117367,29.82001180038229,15.50067601637195,36.01928985758368,21.93037601928235,4.680382165417472,14.721104351583595
13.0931258727765,12.62509306996963,14.333149952942831,27.30204966953714,6.835749159267235,14.56716610889327,10.441780156021053,14.297442379689052,22.037115310535746,4.2081076314177235,9.032733002736578,4.698212328999117,17.42871765961695,32.70860533152492,16.47893330802274,0.4213114179097121,2.13404261410687,29.97597046209829,15.396356466781766,36.005602527437794,22.160644967484814,4.706592305543811,14.824446504131712
12.959575988874178,12.164655925707835,13.899572166866312,27.013467004530128,6.853453749589738,14.117040676128465,10.194936473132714,13.845929149338472,21.72969755195377,4.117801641647498,8.838800225167823,4.605798492487703,17.025939994503204,32.337362661012115,16.549792721247233,0.41331071408360665,2.1436031250180685,29.383645285767226,15.344162818359376,35.80217087315777,22.274550682617683,4.719723698076279,14.588737804716017
13.057550383350069,11.746678348100517,13.885116611812773,27.2422710700585,6.853453749589738,14.275151531701107,10.217977029561991,13.720485031245465,21.927872393627588,4.121631197174231,9.029011206013434,4.6229781208646825,16.928551617734648,32.96018026586321,16.603579547591288,0.4186424222952851,2.0981801747989355,28.616732143808697,15.487630740711035,36.025934441115005,22.4108709327953,4.66289822475144,14.539136096179984
13.116962237594313,11.478854081763822,13.897474365597287,27.078817443638147,6.895259817462236,14.175510974009836,10.102616068898238,13.611818789797999,21.599831422618923,4.081074346194036,8.875337435287086,4.529547733042008,17.26204408460402,32.87217658455336,16.257726985614962,0.4213091745253061,2.1005721001982063,28.473362315768217,15.433578909425956,36.06664374703347,22.287835251374254,4.676000968762992,14.52256148103034
13.084301001622704,11.743326879807663,13.916096981247186,27.12783010321113,6.862231522936591,14.103357623152124,10.261833298144074,13.528242222428641,21.86637334237404,4.116294017801692,9.036336056363194,4.560348657626693,17.762125501735,32.7150475804792,16.334300879717212,0.4266429486747964,2.092610931938456,28.8597458423932,15.586217004840176,36.53442811643249,22.361607986056303,4.651545483696363,14.431650246159089
13.253481013573685,11.583265334435884,14.158793712600136,27.089579862765607,6.745436342416212,13.983055982626635,10.259473076485502,13.419475154960315,21.86637334237404,4.132347564471116,9.255828659172256,4.747687780481997,17.83903550515751,32.61428523393132,16.240868678685228,0.4026442828118391,2.0774813549005406,28.63521701973938,15.697970180764878,36.78541963759238,22.24532762452881,4.605216090678746,14.295126834830425
13.105042026221659,11.44287615858252,14.194049108944508,27.17139039395116,6.381789869196552,14.127361120367345,10.238748940871002,13.486304141232017,22.7889156336888,4.13771961630493,9.336354368507054,4.813348302486063,17.944107424282887,31.73989624680962,16.27481209422368,0.4266418820674248,2.071892930055858,28.797292348071103,15.917741763295586,36.39880487720129,22.131431547091218,4.710122913224407,14.224794810803056
12.950664631152769,11.82827222760358,14.17332579724545,27.198561784345106,6.6109599433994015,13.955572409143677,10.18796474612428,13.553196209772528,22.795752308378898,4.122410053724602,9.171754440990275,4.903213515293478,17.774715050197656,32.40040348770573,16.16137665392694,0.421308858541582,2.09978060889441,28.66626466788738,14.973660499314525,36.079951346476996,22.057733880039407,4.862212782092423,14.158649514932824
13.25345117022912,11.854412709226587,14.322712651148416,27.116694113374233,6.588879337188447,14.192677584375028,10.146397849960096,13.745516063989198,23.13062190978899,4.141538036373884,9.23393893610019,4.9335153748179925,18.159537631034443,33.06720379148272,16.155720172098064,0.421308858541582,2.188244365947132,28.83453564148788,15.223271419838095,36.61573862397217,22.267723506577386,4.898922488597222,14.179321143224625
12.567717606681464,11.896851506725614,14.331019824486086,26.87155919858933,6.6637948952522805,14.017398016208,9.977967645650759,13.737131299190164,22.90509834616855,4.153010096734639,9.325447270956943,4.923895019837097,18.144102024048053,33.37539013081934,16.005471974497553,0.42397574361615015,2.466348342415352,28.747166998494173,15.290253814085386,36.63624343760161,22.28576036261771,4.857820528917889,14.125581516091804
12.351050155142277,11.560527514630484,14.5467016728446,27.258240935457025,6.6594634285703656,13.835312015977456,9.855737541991537,13.23558863545673,22.69322618646649,4.112435188089542,9.255972688788313,4.943590599916446,18.531478602261483,33.344017264096365,16.02819974470134,0.42397574361615015,2.3810866802180533,28.541337282784948,15.262272649605608,36.94142334543681,22.090314244237558,5.22405161859301,14.03870918976784
12.348085903105039,11.544227170834851,14.731299317072999,27.340015658263393,6.621970649467516,13.983073148308096,9.938821409470526,13.344252818153837,23.328636519687553,4.114738151794873,9.555958763631944,5.0420669246667815,18.331523948143086,33.658451346896804,16.580852071898644,0.4266425510434957,2.3906586486725296,29.426689565296947,15.357203985486152,37.165288370910176,22.420343539046463,5.336786652522247,14.09247744596465
12.184844207465993,11.514904833820937,14.696091511705196,27.23092899578692,6.5756830746277375,13.945318850807665,9.823431692906572,13.327572502131142,23.36292961537149,4.087951206426688,9.373057712896028,4.989024380619286,17.444094873813473,33.52011511186105,16.60920532894159,0.4266425510434957,2.3818849314319017,29.526446042923304,15.28825013959132,37.294251921557226,22.27438710260727,5.4189197991045654,13.984951843051938
12.095772996309414,11.03162427794547,14.32692569293116,26.90415784783748,6.328766175175465,14.12409783847502,10.074911544244982,13.108867037371171,23.06902396081012,4.0144907232471985,8.882846794511565,4.917332100269787,17.19778425419523,33.444694852859364,16.439127066373228,0.4266425510434957,2.3213135976255885,29.86304752781263,14.897176701020575,37.73506997927004,22.148536815477534,5.405806013190732,13.770003133224233
12.259065931759595,10.874864896955865,14.459736294104633,27.013119687121225,6.218645643727412,14.179040579066687,10.134857267933238,12.486195853096039,23.253576152496606,3.8805673127196734,8.882846794511565,4.949147238958534,16.928466952774528,33.903890513189125,16.7225376169975,0.43997513076360495,2.3037876799635155,30.099861494708186,14.80779364081445,37.938462006458295,22.68298100883501,5.4031571682442685,13.935380870854257
12.15523164331759,11.162287576182408,14.550977230120433,26.822407062130146,6.267088893292049,14.416114137548682,10.127965564991042,12.233724972946437,22.98034663270477,3.801752990598336,8.703590946198323,5.010764122083566,17.06440254240531,33.60824858791412,16.739594605366836,0.43997513076360495,2.2639551909769464,29.67605544486269,14.727683477217646,37.69451769575677,22.700900563831997,5.347234491552941,13.951963974090571
12.21758798164781,10.93368392662219,14.534389116078096,27.024111563237373,6.249478373501898,14.323274362502868,10.104873803502867,11.737280413544273,22.98034663270477,3.7267444040938313,8.816998736227287,5.0188314523201205,16.923279933379618,33.677481580005214,16.78495890674738,0.4506401279333148,2.279101051204582,29.968958112103486,14.524735998901587,37.36883706286543,22.83574391318116,5.3839699925099085,13.741149798442063
12.078063126897392,11.136175752943236,14.640199468843145,27.1438283774625,6.145924516852973,14.086224171803446,10.063342772170467,11.543850032329061,22.693322103262282,3.662458063123213,8.747520786185818,5.049647077437368,16.687369411108307,33.87247419835345,16.750885440166687,0.45330791749068,2.3332752831917154,30.237180287206808,14.69235145232891,37.38228984420807,22.91201529785118,5.386608137806238,13.670795111474039
11.991946536802613,11.152545931300066,14.56758407947768,27.100398252058568,6.062155565688267,14.175530833052681,10.095646102469138,11.686878334229615,22.672898113369346,3.6708817166683967,8.484132935313761,5.059241406884498,16.44106383860035,34.27521791657188,16.799127990234364,0.45330791749068,2.312555798676973,30.51143151241177,14.794757141951642,37.2671523914879,23.177107314847323,5.390971290397863,13.720420097728693
12.24425709193694,11.273885631032607,14.60283763295002,27.443489293929623,6.1723049323168215,14.402339326381524,10.190242306449274,11.905656696646394,22.905295319031385,3.712215844798082,8.527995902589332,4.992105273415142,16.74637439408316,34.28789974720102,16.966279313737193,0.439976131637279,2.307768808173712,30.386639757526012,14.711018816528197,37.4501341097301,23.062612404711967,5.318408816829106,14.018153213849404
12.443103827109995,11.503534681336742,14.924392117627576,27.775829949279114,6.471970336780803,14.457356262608302,10.25484844267216,12.015069681688573,22.67303562449641,3.7221645832621415,8.699920299985532,5.004236089229539,17.02855080262346,34.06777143082398,16.82461088146749,0.4506411530681666,2.339639095414591,30.399098279826603,14.861806759397615,37.1449155167358,22.98858141889285,5.350744742435428,14.406876602469449
12.43128287847424,11.460856567668982,14.913945043145235,28.54383164737668,6.463168457122783,14.361070269899328,10.25484844267216,11.914143096362393,22.47487329313831,3.7581206931364535,8.692612366933545,5.004736512838462,17.046430780966215,34.04256127996517,17.005980186769712,0.44531006822737024,2.3484127420223952,30.031269190640693,14.783633655843179,36.90755950658386,23.031340180331984,5.430256809308019,14.468970240626097
12.57076187237072,11.657639474935856,14.72230084934082,28.4185242264447,6.509444743275782,14.501952369247038,10.287151215266578,12.107628780247321,22.208321295881692,3.7703721665960783,8.82430544429259,5.038118105379094,16.874602758694078,34.24375281712977,16.960574219671035,0.4319774847846428,2.34681582135782,30.174518344680045,15.130014192399585,37.41614567658458,22.986429066980328,5.546518607595303,14.642597883513607
12.672207920680751,12.264536186001019,14.882626705590146,28.2170368896792,6.646077988437141,14.993423535040822,10.370888626158848,12.317938292160216,22.604739831013173,3.850002426754588,8.721855258084352,5.055801899928974,17.37982836528938,34.38209757851097,17.278076169063276,0.4319774847846428,2.3404324823237266,30.31181240314834,15.158004718655524,37.24665053666965,23.17721642823627,5.547406050572517,14.84935136562882
12.630389634542508,12.103748116602544,14.813868970210313,28.07538736449301,6.6107873143185385,15.062093414831311,10.412787016208533,12.242306151046352,22.454418311136934,3.83067541457228,8.381615684466482,5.022433607389441,17.23331641216999,34.50209109905997,17.102358134423902,0.4266425628475524,2.3229026430311217,30.11842304001625,15.07978941430726,37.45672164569647,22.995275279274612,5.592007195219121,14.708728008196314
12.627484644926565,12.139817285990024,14.768094115092367,27.857522358544546,6.443269963773707,14.876528423960588,10.338335589042641,12.082421632713684,22.358762489131493,3.7788846829672624,8.4182433450076,5.043176258187961,17.138188505574814,34.268166921408344,17.187356854351986,0.4266425628475524,2.3133322841418336,30.47382043188845,14.837758794207629,37.06342606841666,22.918930965347425,5.596368960831392,14.609444094140988
12.585687670751856,12.382613631709823,14.80974014049693,27.857522358544546,6.668075652809772,14.821485268791935,10.45464186441937,12.267524332126857,22.58436240264683,3.825251598027271,8.557312725067126,5.02597902714754,17.431422910905198,34.38193723558742,17.2865279034016,0.4266425628475524,2.316524682693949,30.46132616551137,14.956905997325116,37.39551436598968,23.159121361864266,5.599894673276714,14.791331673113046
12.487141736289868,12.395739202159437,14.747243037104033,27.91184452714371,6.734156282529117,14.94865361239817,10.498864999505864,12.107678490079243,22.379296392030795,3.7796545989787855,8.601211739346722,4.9779306676480095,17.248741598798908,34.05324591561521,17.229828091878442,0.4293090788653496,2.297390188814897,30.598402133256172,14.900817599835145,37.375320788232045,23.120908811617195,5.506376432232993,14.857448925691859
12.555821015839465,12.379376826412587,14.601392803467073,27.781217094756673,6.5094374873811205,14.831755141149216,10.589575193101595,12.158167509382878,22.276799214555293,3.8345351837559583,8.729283782145595,4.946569704441827,17.256503532518373,33.85096963487645,17.550130596106463,0.42664306948559577,2.3077514185664523,30.461321291699182,14.796064852108305,37.45679898755039,23.00414822211852,5.544810939729979,14.699662818101013
12.534978352953171,12.080910051127779,14.476404881069396,27.748435258584863,6.511585601751957,14.714880910636962,10.529108718748985,11.92254222305104,22.345188988143974,3.750252100417002,8.46216769841194,4.9217873902225735,17.05839887196506,33.68036074791668,17.819349599450735,0.42664306948559577,2.2910202207818458,30.11832681395465,14.908366984335807,37.53133801753562,23.01979104290956,5.5159779228433825,14.583241488581653
12.400728734793045,12.195678696613493,14.851343767489093,27.421558691238733,6.368395834369433,14.762998571214744,10.587229398876481,11.762780157262153,22.837230049662903,3.672959404627408,8.381692483600043,4.853522199120187,16.937454823962828,33.52239985600895,18.05456501416349,0.42664306948559577,2.286231988520412,30.261690049589077,15.046716629950442,38.39906255250104,23.260117661397533,5.545543564509824,14.51265859977692
12.257500317906187,12.221899405811214,14.680553314162967,27.11663095859216,6.308851333318077,14.721809805201053,10.501155223863616,11.434598590874538,22.74154205575481,3.6660175113526616,8.231660188143602,4.895505166142576,16.646808099183627,34.23642697294195,18.003470595173408,0.42664306948559577,2.258339958260463,30.23687546374841,14.867209300555134,38.087262164574724,22.85818282820859,5.651629812898897,14.450399294383875
12.141176639889258,12.074258860989016,14.68892122955204,27.045856551790234,6.339701616338004,15.034501045463527,10.526673031057602,11.493486773617544,22.52981829921573,3.703887472244935,8.323113932833877,4.882874762813928,16.97608196338548,34.160764469331745,18.30682907470208,0.4319761078541657,2.3077524365472017,29.85649557041445,14.696979754063776,38.365299178376134,23.06253498269277,5.650725552128832,14.39635480102288
12.117258521908672,12.19234511264949,14.872238966496848,27.143762552507717,6.421293576140274,14.824920100889766,10.475513400126662,11.493486773617544,22.461102353403124,3.693849937195152,8.495069466686225,4.895521408449617,16.963180141093307,34.103715992667965,18.363580244833653,0.4639725781629238,2.2806594229421377,29.70064466353689,14.624082734483624,38.663781205983895,23.14786636212873,5.677057933201754,14.529377119384327
11.789001988550167,12.290737337708569,14.888895874139322,27.21460777276976,6.544710838673691,14.93833073966157,10.484836607052776,11.569228851455685,22.358005893601003,3.7201501487479813,8.308517741197795,4.880834844224268,17.0995641094277,34.0658608679161,18.332362158417435,0.4533058485909582,2.2742735765579,29.975078620227965,14.594103364877933,39.022967733387496,23.022173447782375,5.653384601620302,14.541872383706998
11.830735055589635,12.595793438430496,15.168062671779436,27.0292762938372,6.848778104238469,15.041405221765231,10.610444949605267,11.771111894913584,22.543577342517892,3.761109001885696,8.414617512752889,4.908167519351924,17.367172287740242,33.971157774703286,18.431540237694474,0.4639721352083034,2.3133228538673984,30.20588672560372,14.736249931651844,39.45026923006808,23.32537547208967,5.826943508890045,14.55437839395699
11.93520044613049,12.369447030341899,15.15137780284048,26.844125751224407,6.7915223192870355,14.821499877423026,10.429006340967018,11.880465524417335,22.33730360983385,3.7572350596137536,8.359754206569741,4.897025979082995,17.336258721068067,33.408595401954216,18.369241631691068,0.4506375760424168,2.219286279857689,29.76941166241875,14.648274519559882,39.41634199853022,22.934675432932163,5.817329052100376,14.442164136539581
11.8904434444575,12.143086149686642,15.174256383322769,26.767888434090928,6.7077828490902265,14.776887162791985,10.480108472037754,11.678497610502241,22.58480093383081,3.7070008268667176,8.403642916154231,4.898054354538603,17.297598864120086,33.62976030351515,18.380630561502713,0.4506375760424168,2.2184873367969398,29.599726015942963,14.767950922384687,39.29415133833478,23.011047902123828,5.766485596185018,14.417179192583367
11.818862974921867,12.169315215769966,15.190948065344427,26.59898305807182,6.826711839004595,14.880029835188274,10.361578445219005,11.518618978214464,22.619129831250234,3.7340619329028453,8.352464730794853,4.8752784017899975,17.274420081642162,33.5097020592316,18.260788850241717,0.4266411251181581,2.233639605307263,30.020634119889674,14.756727279683671,38.95504281228495,22.93027912398737,5.730502726064824,14.496185334558726
11.824772406409329,12.19231522152777,15.272219637494018,27.29082260741227,6.881871670663752,14.539872353155868,10.3802292864204,11.863601616611984,22.529784268416797,3.740260475711464,8.319556019755522,4.878301074399109,17.22812463582336,33.57303539612355,18.28361483630452,0.4266411251181581,2.214519650285833,30.22177236849293,14.713637636026995,39.47704038596957,22.85392129450449,5.697208505226388,14.828582864280152
11.708298398206196,11.94627430035734,14.976396743115759,27.16009956712277,6.740793301415146,14.378334371312306,10.312757796058667,11.527031238748705,21.883404757755915,3.6822864383379357,8.29035437812618,4.784247429684693,16.970908735010518,33.55423449630172,18.277946915705265,0.4239746180861696,2.1380301415649603,29.9515897235186,14.528392938189414,39.48375148283519,23.013441665140128,5.709457503512625,14.728934787432193
11.541220980063793,11.693730061647784,15.09935296037674,27.3344674063437,6.593169928114153,14.058703998238034,10.087217783058863,11.383980781075833,21.697833485410147,3.6165944482779873,8.173211670763258,4.781233353803993,16.690549322708144,33.282445196881675,18.124046602675023,0.4213078177384076,2.1005718534847424,29.706585719580218,14.562098809806015,39.45650769431203,23.01781421905651,5.678797716718763,14.454682021690203
11.48155286759686,11.218146060040569,14.807784454711866,27.1819410782163,6.222963436650544,13.715109272521095,9.754743084929245,11.097901344047397,21.381479073192864,3.5624901953317485,8.162259567124432,4.7068851751523395,16.32018603323725,32.713648208466964,18.218110404542912,0.4533061464956396,2.079860215009383,28.99659832088225,14.216103342085026,39.62617067739757,23.700522588793724,5.540291840407991,14.188715872491105
11.21586973424067,11.241143259463652,14.784832388807061,26.377083802890315,6.390361153096444,13.395547226471354,9.66168283589902,10.954849395722627,20.913866125862132,3.4712548214293024,8.056150192751815,4.613312297870312,16.096436282721566,32.296549193809014,17.747536612793567,0.4426398528685972,2.0264702032900916,28.26762383909527,14.094555658510199,38.638290242410044,23.345725765639482,5.449098636714876,14.255119062774362
11.391958889068249,11.519923612298353,14.85151198288058,26.524795472186497,6.412407899074626,13.529502698736069,9.836076211086995,11.182052972189913,21.037676213327238,3.509126211531096,8.180537151727902,4.719003282614521,16.592850377680698,32.04366721362148,17.773270540882113,0.4133061098189952,2.0902229558855985,28.36825657996245,14.257347776365993,37.25928966365843,23.384012755895128,5.478905206257705,14.408789246271072
11.18006845373158,11.18861060920865,14.716066193596712,26.11976184532621,6.39034921590181,13.172053237435463,9.536075886648844,10.954945476324736,20.83150698643663,3.4766667940744336,7.971279011386702,4.644159890552253,16.363869042468703,31.955226692111893,17.51378079098523,0.4213035830439928,2.0495890216231825,28.179891356271497,14.004850147246552,36.88893232440167,23.024600479837023,5.492931203585726,14.192801495469467
11.31132245737839,11.27386782205082,14.83055718858289,26.36607119952764,6.161255196511728,13.309569473234287,9.612841297536363,11.005338225515828,20.96899493254711,3.519186428965964,8.000613318148604,4.676018827401443,16.634036520359864,32.27765492943529,17.539526048747984,0.4266372864053297,2.0288676766145723,28.343334726137872,14.741785361994662,37.02615915264844,23.145940124365765,5.479803098009156,14.400584109363141
11.188933948389556,11.437902598861662,14.961807619701851,26.760243963960576,6.6085623237784805,13.474475039007661,9.705893601296516,11.249436627357769,21.14765076937241,3.5941802917672283,8.121822609918555,4.723573938876116,17.030092929909635,32.15112652211191,17.636519627797558,0.4293037694453631,2.0599499294203074,27.890975103908712,14.88212715864085,37.58192180152969,23.40633195076488,5.677897980002188,14.375671098853944
11.188933948389556,11.418229406391616,15.738774289392968,26.84774996172273,6.676894858206349,13.498594349327485,9.61989938398903,11.207363734371452,21.12015882337223,3.58257108942482,8.103467290820138,4.696271681509413,17.048144828415342,32.21446424136047,17.616590360618147,0.4293037694453631,2.0376406716846853,28.00393355307955,14.941953309818585,37.76043593008696,23.45337867798592,5.6962943694573935,14.325787520140919
11.102331599629021,11.43455747444276,15.709657556957593,26.705456886925607,7.5230577435868415,13.453914002031206,9.661745946309383,10.988595994276524,20.72141022478696,3.4867014870718114,7.941965187714093,4.634046081729413,16.8732308624758,31.62687241359805,17.519522947731144,0.44530392093259175,2.0471972064348867,27.50126294580177,14.919540379853856,37.506685800636774,23.363552237649237,5.580602630813714,14.305015128236716
10.982981534933007,11.195117840927928,15.649175375363304,26.41543562513359,7.229959413896697,12.965940541177535,9.487351431978498,10.862446912262227,20.21953766914262,3.479728084097668,7.850156070144117,4.603693079894086,16.482278103392233,31.27929308577261,17.20574829173728,0.4559689498389273,2.007358748797664,27.38190746461699,14.910141069414552,36.333476668792855,23.350001377351397,5.465753828671566,14.234348353503226
11.138171064021613,11.096712755106173,15.559662092216227,26.349661190427014,6.892826406426695,13.409246048280394,9.464107420970153,10.84561011954822,20.075170170184947,3.48515645990886,7.853845643497086,4.6188852670577365,16.64166173265204,31.374069343822498,17.23706275362824,0.4559689498389273,2.002581234975525,27.61437985899159,14.889565074738755,36.40905030026396,23.212936869266343,5.447334238268943,14.40060554227214
10.977001728725217,10.863792754376496,15.538812145012658,26.546756656131397,6.839958427889402,13.429896287194751,9.568780449046082,10.929663597974718,20.06151905446922,3.494426976092218,7.938353022621116,4.641656371424332,16.731693122625686,31.374069343822498,17.21137953012534,0.43996899938907935,1.9762873433602968,27.023708273807763,14.857701405478814,36.340601285699464,23.136566306966454,5.354402716164076,14.51278625944644
11.051645340480551,11.316486998451367,15.678350678074873,26.69462209070605,6.8024754557045695,13.728845778547704,9.757094048283307,11.089564576413084,20.41901532401986,3.5261214287653737,8.221117157286878,4.673033968495161,17.066159668146973,31.72169403215205,17.522217044439394,0.4533000600705685,2.0368407875608563,27.45095310161666,15.1551525876165,36.614972825406475,23.478062025657287,5.357026373494997,14.965730318603766
10.971078845948446,11.362431935665073,15.736674142597305,26.705566885763243,6.780435435228085,13.656632049752545,9.705966875470304,11.173734371548061,20.69405946043441,3.53849811498034,8.210100860296114,4.692240138105675,17.13049909009589,31.67760087744736,17.687626773338902,0.439968505303893,2.0352520517465593,27.64558035910712,14.960560428391506,36.77974020312082,23.34541097521232,5.3885792588348815,15.185876211590426
11.302405427096089,11.359136830403733,15.842896693059842,27.044994640881296,6.82898335294432,14.091595780537162,9.850100483571039,11.283125231045515,20.955218490825093,3.6026510858049337,8.507552814464644,4.687688665171714,17.578119031320092,31.95573021315135,17.70195375102531,0.42930366873532666,2.047198981290311,28.003590624757557,15.113906172782519,37.23948695565982,23.554352403440472,5.378933701961569,15.430976253645492
11.174010101444276,11.496923160156529,15.813745763144611,27.499350550848103,7.005307703117343,13.984217820689471,9.877976267939546,11.485093172681232,21.099599946226878,3.679963978106308,8.492834748095618,4.669500433150848,17.516419833520153,31.860821694418288,17.636279502609003,0.42930366873532666,2.0663198197755626,27.70843277957261,15.278496611004124,37.2190052378342,23.801437560152564,5.563915231972027,15.584668777131801
11.20686169114252,11.378849759301724,15.961604286030015,27.53757464811378,7.033959411623092,13.960025123859674,9.817523053179757,11.41779052668932,20.98270816252478,3.641324356336192,8.386334600354498,4.645219030898463,17.40063629842059,32.050393583500075,17.995706878872173,0.4639699399857044,2.0854539413066844,27.764957982442947,15.314095508107762,37.35634336716181,23.55437863827818,5.597243084211538,15.966960702234845
11.475490165879206,11.35916434921813,15.924094515957847,27.690958938903776,6.766668953981414,14.046716879878845,9.961742466830966,11.291623941369405,21.051531445297858,3.640559678221361,8.419376758679897,4.672021944706748,17.326161575063352,31.924115032781078,18.09846236515054,0.4506354439105152,2.000179729646654,28.14200611184452,15.16064827111652,37.802378106965726,23.80146407019372,5.4263032804197175,15.867326867452896
11.564998989173064,11.775704905903961,15.988587098747475,27.88258037476099,6.980969359754005,14.344788212069874,10.164065456332306,11.493518177441088,21.354041952166792,3.6026978575678585,8.474439482681662,4.764574699431388,17.961511920020925,32.3410439751092,18.1355642129991,0.4319701238237417,2.0057602310923683,28.311702408698935,15.29724571203928,37.64474219025968,23.830739871000056,5.416644460580571,15.767521381456618
11.4456481996048,11.772407708530304,16.182368774384297,27.691027047586378,6.958839686883586,14.233902999190574,10.22687938085244,11.838438657946096,21.711508614446068,3.6838666402988633,8.680029384531519,4.7635741387445085,18.087601733699472,32.55578850710393,18.235309816170595,0.4319701238237417,2.0081470857673684,28.456092090983304,15.478671046184068,37.93272446801515,23.88459734310852,5.399961195641984,15.879628458478773
11.532177299993815,11.972538639575319,15.978309104139306,27.84969663256905,6.888137875664848,14.348343579304068,10.268707317520123,11.779601617816105,21.670256748078614,3.692376372237953,8.573525423983318,4.739279910636912,18.445193619974717,32.53039499206839,18.374992289362464,0.4613008952313738,2.036040248788677,28.36816276642217,15.493685357098865,38.12466405382332,24.030532232874908,5.374527378410509,15.86724234828116
11.535175666091812,11.365770381321642,15.703322404457074,27.96471587966156,6.914657206486157,14.116187380190928,10.138500108733972,11.501956407684178,21.58769306986844,3.6104056167742704,8.489076198557083,4.707905877628495,18.13402320360574,32.46728602578377,18.374992289362464,0.4426366610103124,2.0312555542040243,28.173273488216854,15.478656482302478,37.83644159357641,23.90701529719793,5.326317867826166,15.630344420021322
11.371030116363325,11.106630816627508,15.609573569702464,28.052245440364903,6.828569724265406,14.133550290668564,10.098959958309909,11.434669962699225,21.5946011316508,3.5965055551496894,8.39730928485068,4.709930277155875,18.126406913860226,32.144885875547736,18.1952848647725,0.4639673217043993,2.027274293317784,28.04142256829199,15.418754081715967,37.987408995534786,23.89577900000825,5.372763359633612,15.49733018900694
11.430728024474233,11.237800126571882,15.505457713992548,27.83876785256373,7.0141019636736965,14.348380255086724,10.245495867304985,11.518829133624694,21.739069013221545,3.6158547550363935,8.309137537359746,4.741298412801734,18.329603935364602,32.353506184880054,18.129599886410674,0.4479697284520317,2.027274293317784,28.20462364763945,15.641400890655945,38.15189447648545,24.057553423838307,5.501602224997624,15.563813735517778
11.323279181044176,10.965620607506311,15.3138102566476,27.86076047916725,6.627484663436003,14.136885130126748,10.15943370201962,11.28326907784207,21.31276586987227,3.5787560852497213,8.169627118107478,4.705880913658106,17.96172878438183,32.473537692825964,18.152443182267547,0.4479697284520317,1.9945946317095011,28.010011744470734,15.4113158835544,37.78830692212454,23.790274005299462,5.438498847476901,15.655173322145266
11.46357461009731,10.831072442652207,15.111821099362414,28.02513896599434,6.417592224144986,14.209690088546902,10.464013524406168,11.14031005862581,20.955137658575808,3.5532395543618907,8.074205873367982,4.739245609335942,18.198464369759986,33.23828950549201,18.26934491636135,0.4479697284520317,1.9906054424460824,28.550324871021576,15.461864999652455,38.13142474897743,23.763390995673475,5.4174518569371655,15.750826431143574
11.956049775347092,10.82446548846219,15.476318224279034,28.030743993787542,6.4794578131857445,14.247772057984204,10.480337385504242,11.03937884949466,21.147715373658126,3.509179383887804,8.037468236644157,4.7528946366908285,18.34769177759201,34.45148707244246,18.260758324250666,0.4639667274550536,1.9882167159151471,29.5178953809005,15.497427289151654,38.13828840543225,23.833017731290802,5.494596371379951,16.062377777951596
12.051578613052115,11.149199453116056,15.624271826503145,28.430462403138947,6.539068825067053,14.448808121722365,10.459376710733233,11.224398839012194,21.470852464567614,3.569467085702996,8.077896701874478,4.667390062176762,18.69501358294183,34.2051589398745,18.320653611554203,0.4666345361379202,2.0200878298712666,29.58076849806182,15.662009966962447,38.351100054734566,23.799413176289683,5.623444656288811,16.286769195509578
11.878517944168687,11.047518754103637,15.6222406711657,29.016129928643608,6.541226717779325,14.452275835671575,10.461677773609596,11.232817138141453,21.381533718315016,3.5679322148561434,7.9750650768596145,4.65021406674795,18.52002825580549,34.072442923187786,18.3406231239908,0.4666345361379202,2.009724779304028,29.492617807937595,15.667648290550554,38.72847487927315,23.81059890048254,5.570865448752512,16.120644149715385
