A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
0.8217184715897847,1.1687784597109487,0.7890337346999738,0.9923428798727106,0.9120837656824824,1.2141162514827968,1.2267099056603794,0.8947968097227499,0.8155820348304293,0.7723544708941759,0.8988785769528246,0.7319721115537845,1.206154465004022,0.3028073572120045,1.1560332193453806,0.7742826151267155,0.9722383439736876,0.8920092646207295,0.7604807974201135,1.1328284299446578,1.0705847607796848,0.5648330058939094,0.5709115153824172,0.6984644913627654
0.8007325282122356,1.1496733320134631,0.7756990745347832,0.9783214001591068,0.8906706914442029,1.184559114274414,1.2098073899371091,0.8902392707937716,0.7989000916590269,0.7823564712942558,0.8812838360402181,0.7163346613545813,1.217015285599356,0.29864472410455045,1.1560332193453806,0.7670841139927052,0.9477655252466612,0.8717429067747537,0.7422065865337655,1.1174871346732722,1.0406576097657054,0.5550098231827111,0.5554814744261357,0.6873320537428038
0.7969708968521089,1.111364086319541,0.7618668524231301,0.9672832140015888,0.8784076973870384,1.1676551996836668,1.1858294025157252,0.8826433725788077,0.780476626947753,0.7682536507301431,0.8646558391337988,0.7063745019920316,1.2149034593724857,0.29148112294288536,1.1246702491450875,0.7481510699142119,0.9354807506287468,0.8577494692144372,0.7240300987002856,1.1011748713467355,1.020082693443595,0.5481335952848719,0.5363367939803789,0.6738003838771607
0.8086517521282918,1.1145317758859636,0.7697283311772349,0.9707637231503558,0.8835015564569374,1.1958283906682456,1.1783608490566055,0.8912837067983291,0.8130155820348292,0.7694538907781527,0.8724864655839148,0.7127490039840634,1.2241552695092517,0.29428848015488923,1.1158768930141645,0.7422344936396826,0.9441864964209696,0.8653734800231614,0.7354636958858617,1.101369064957766,1.038590273675924,0.5569744597249507,0.537765501476331,0.6650671785028804
0.8198376559097212,1.1402692536131465,0.7863469001890769,0.9965194908512308,0.9168946325818312,1.2341834717279527,1.1979166666666683,0.9210026585643754,0.8495875343721342,0.7864572914582886,0.9029389017788106,0.7382470119521909,1.2412510056315362,0.3009680542110364,1.1264289203712723,0.7815797258653017,0.9781389050106388,0.8943254198031266,0.7570604905697276,1.1264200407806615,1.0698956487497575,0.5810412573673869,0.5674826173921325,0.6757197696737058
0.8220154424866369,1.1632350029697096,0.7808737187779913,0.9869729514717558,0.8958588812376184,1.2179715302491076,1.207448899371071,0.9209077098366882,0.8349220898258465,0.7694538907781527,0.8990719257540619,0.7333665338645414,1.242658889782783,0.30484027105517963,1.1477283829995086,0.7785228281234615,0.9713677693944656,0.8882455124493341,0.7505130460275601,1.1145742305078197,1.0765898798976212,0.57426326129666,0.5628155062386894,0.6839731285988498
0.8285488022173833,1.202435161354188,0.7968952134540784,0.9987072394590272,0.9135930572587484,1.2341834717279532,1.2231721698113227,0.9340106342575012,0.862694775435379,0.7888577715543078,0.9207269914926542,0.7448207171314737,1.249094931617055,0.3156824782187808,1.1651196873473348,0.7992308450843135,0.9907138711549608,0.9053271569195136,0.7592103977328275,1.1236042334207237,1.092734790313057,0.5875245579567779,0.5745309077054956,0.6914587332053758
0.8331023559691155,1.1988715105919627,0.7898298338143134,0.9968178202068392,0.9163286482407312,1.2261763542902309,1.221698113207549,0.93372578807444,0.872227314390466,0.7755551110222014,0.9236272235112156,0.7476095617529875,1.2491954947707156,0.31045498547918743,1.1696140693698067,0.8027807908490309,0.989359644031726,0.9035900405327156,0.7636079351118952,1.1167103602291517,1.102973026186261,0.586935166994106,0.5791027716925421,0.6918426103646849
0.8367649970302915,1.1993664620867162,0.7898298338143134,1.01431980906921,0.9292519573625124,1.2304270462633426,1.231623427672958,0.9448347892138248,0.8730522456461947,0.7787557511502269,0.9435421500386711,0.7611553784860552,1.2570394207562343,0.3166505324298167,1.1601367855398117,0.8304900897347425,1.0044496034049122,0.9173904651611656,0.7734779634515806,1.1307893970288407,1.1113408151210906,0.5918467583497051,0.5891989713306031,0.6895393474088307
0.8343892298554747,1.2087705404870328,0.7843566524032275,1.0049721559268077,0.9191585699462308,1.2168841439304046,1.228183962264153,0.93372578807444,0.8667277726856081,0.7735547109421853,0.940255220417635,0.7553784860557763,1.2461786001609008,0.3090029041626337,1.1641426477772323,0.8297012128981386,0.9939059779454424,0.9077398185678441,0.7682009185966993,1.1213710068938765,1.1108485922425713,0.585952848722986,0.5879607581674445,0.6929942418426119
0.8488418135022772,1.2304494159572366,0.8050552293760609,1.0247613365155108,0.9555702292236574,1.252767892447605,1.2517688679245305,0.9565134827193318,0.8971585701191551,0.7833566713342636,0.9569798917246728,0.7727091633466129,1.255028157683025,0.31955469506292405,1.1809477283829968,0.8645104033132852,1.0226349390597778,0.9311908897896158,0.7870614678002565,1.1489464996601646,1.1266981689308957,0.6036345776031432,0.5977712163063149,0.6902111324376216
0.8523064739655516,1.2468818055830528,0.8155040302517699,1.0251591089896557,0.9522686539005748,1.255239224990112,1.2577633647798765,0.9532852259779722,0.894683776351969,0.7874574914982965,0.9584300077339538,0.7744023904382464,1.2554304102976666,0.3220716360116172,1.1821201758671198,0.8682575682871536,1.0209905204101355,0.9329280061764138,0.7489494771816695,1.1539955335469498,1.1218743847214054,0.6046168958742629,0.6025335746261549,0.690403071017276
0.8456741239358546,1.2354979212037225,0.8145089063588451,1.013225934765312,0.9480237713423256,1.230328192961642,1.2524567610062916,0.9455943790353212,0.8813932172318957,0.7895579115823133,0.9443155452436212,0.7661354581673301,1.253519710378117,0.31113262342691245,1.1800683927699045,0.8411399270288951,1.0008705745792208,0.9157498552403012,0.7437701553796564,1.149334886882225,1.1118330379996102,0.6020628683693513,0.5970092389751405,0.6841650671785046
0.8537913284498122,1.2363888338942788,0.8310279629813947,1.0342084327764498,0.9647203094047724,1.2593910636615235,1.2575668238993734,0.9546145081655908,0.9094408799266712,0.8060612122424453,0.9631670533642708,0.7783864541832664,1.2449718423169744,0.3166505324298166,1.191988275525156,0.8556355389014915,1.0247630102534324,0.9348581354950782,0.7531515684550009,1.161180697155067,1.1211852726914784,0.6123772102161096,0.6016763501285837,0.6901151631477943
0.8483468620075235,1.2495545436547222,0.8277440541347433,1.0330151153540157,0.9651919630223555,1.2493080268880952,1.2545204402515746,0.9517660463349794,0.9109074243813,0.8193638727745517,0.9571732405259104,0.77211155378486,1.25613435237329,0.3119070667957411,1.2179775280898848,0.8638201360812567,1.0171213000580368,0.9296467863346844,0.7480699697058559,1.1583648897951293,1.1052372514274498,0.6044204322200388,0.6058672254500428,0.6944337811900209
0.84082359928727,1.2512373787368842,0.8389889541247919,1.0398766905330128,0.97688897273842,1.2646302886516378,1.2480345911949708,0.9530003797949108,0.9169569202566435,0.8192638527705508,0.9602668213457094,0.7743027888446208,1.2631737731295247,0.3113262342691196,1.2211040547142131,0.8562271965289443,1.02427935770942,0.9337000579038796,0.7449428320140745,1.1682687639576694,1.1006103563693677,0.6076620825147343,0.5985331936374892,0.6912667946257214
0.8496337358938826,1.2388635913680464,0.8286396656383752,1.0343078758949862,0.95972078105839,1.2604784499802264,1.2363404088050336,0.9401823015571592,0.9024747937671844,0.8072614522904549,0.948472544470226,0.7637450199203182,1.2601568785197097,0.3046466602129725,1.2107474352711258,0.8384774677053568,1.012091313600308,0.9217332561281608,0.7403498485292704,1.1495290804932554,1.1068123646387122,0.6050098231827108,0.5884369939994285,0.6843570057581589
0.8393387448030096,1.254603048901208,0.8223703851129498,1.0289379474940314,0.9727384209036876,1.2521747726374033,1.249115566037738,0.9345803266236236,0.8926672777268545,0.8116623324664901,0.9480858468677512,0.7517928286852584,1.2617658889782777,0.2989351403678611,1.2160234489496795,0.8502120106498395,1.0091893983362337,0.9193205944798304,0.7381022183133025,1.157976502573069,1.0863358928923053,0.6021611001964632,0.5909134203257452,0.6763915547024968
0.8294397149079393,1.2404474361512576,0.8149069559160147,1.0113365155131246,0.9542495990944242,1.2345788849347543,1.2495086477987445,0.9194834789213828,0.8754353803849664,0.8055611122224413,0.9135730858468696,0.7348605577689238,1.2623692679002405,0.2914811229428853,1.2160234489496795,0.8268415343654494,0.9866511897852568,0.8992472495657211,0.7257891136519128,1.1364210117487172,1.0615278598149278,0.5861493123772098,0.5879607581674444,0.6827255278310956
0.8264700059394181,1.215699861413582,0.8158025674196469,1.0124303898170228,0.9457598339779258,1.227066034005533,1.2364386792452853,0.9135017090770988,0.8714940421631515,0.7959591918383645,0.9013921113689112,0.7239043824701191,1.2525140788415117,0.2911907066795746,1.1940400586223716,0.7971600433882282,0.9756239117817744,0.8915267322910636,0.7189484999511407,1.1332168171667187,1.0388856074030357,0.5690569744597246,0.5640537194018477,0.6705374280230343
0.8098396357157001,1.1777865769154627,0.7986864364613425,0.9960222752585502,0.9294406188095454,1.2010676156583604,1.2141312893081784,0.8871059627800992,0.8351970669110893,0.7863572714542878,0.8775135344160883,0.7048804780876491,1.2261665325824609,0.2726040658276869,1.1784074255007302,0.7941031456463882,0.9464112981234264,0.8685581933989579,0.7025310270692879,1.1101077774541253,1.0048237842094936,0.5510805500982315,0.5285265263358414,0.6721689059500977
0.8278558701247278,1.1659077410413785,0.816698178923279,1.0118337311058057,0.9555702292236572,1.2328983788058494,1.2079402515723294,0.9143562476262824,0.8709440879926658,0.7872574514902949,0.9016821345707674,0.7211155378486052,1.227574416733708,0.2811229428848021,1.156130923302391,0.7827630411202072,0.9668214354807491,0.8840957344142059,0.7175803772109866,1.1137003592581842,1.0351447135262883,0.5680746561886048,0.5477664539479951,0.6642994241842627
0.8048901207681648,1.1693724015046532,0.7984874116827575,0.9970167064439124,0.9540609376473907,1.1995848161328562,1.2159001572327066,0.8950816559058113,0.8441796516956905,0.7806561312262422,0.8808971384377435,0.6957171314741031,1.226367658889782,0.26979670861568306,1.1855398143624791,0.7883837885810099,0.9335461404526972,0.8563983786913724,0.6998925046418474,1.1006893873191608,1.0136837960228426,0.554027504911591,0.5380512429755214,0.6809980806142051
0.8100376163136014,1.1484854484260545,0.8026669320330412,1.0032816229116928,0.9484954249599086,1.210260972716486,1.2150157232704424,0.9032472464868976,0.8467461044912908,0.7658531706341238,0.8868909512761038,0.7068725099601589,1.2215406275140779,0.27715392061955524,1.1714704445530022,0.7781283897051593,0.9404140065776729,0.8673036093418259,0.7076126258184329,1.1125351975920028,1.0132900177200272,0.5591355599214142,0.5513858462710733,0.6690019193857981
0.8126113640863197,1.1385864185309842,0.792815205493087,0.9806085918854398,0.9182152627110642,1.1731909845788824,1.2003734276729583,0.8851120394986713,0.8222731439046731,0.7559511902380447,0.8700696055684473,0.6889442231075693,1.1987127916331448,0.273281703775412,1.1561309233023915,0.7505177004240233,0.9181659895531036,0.8470372514958501,0.6954949672627796,1.1001068064860702,1.031994487103764,0.5425343811394888,0.5275740546718735,0.6702495201535524
0.8135022767768761,1.150069293209266,0.8129167081301655,1.0013922036595049,0.947835109895292,1.2011664689600603,1.217669025157235,0.9121724268894804,0.8615948670944072,0.7657531506301231,0.8959783449342633,0.7100597609561748,1.219328238133547,0.28460793804453105,1.1701025891548589,0.783946356375113,0.9448636099825872,0.8764717236054813,0.7157236392064911,1.1201087484221808,1.0426265012797828,0.5584479371316303,0.5494809029431375,0.6679462571976983
0.8291427440110872,1.143436943179569,0.8166981789232791,1.0077565632458214,0.961796056975756,1.2226176354290206,1.208038522012581,0.9193885301936958,0.8656278643446365,0.7498499699939959,0.9052590873936601,0.7191235059760951,1.2345132743362823,0.2900290416263317,1.15925744992672,0.8000197219209172,0.954826852389242,0.8881490059834007,0.7193393921626134,1.1340906884163549,1.0524709588501708,0.5663064833005891,0.5595771025811982,0.6643953934740899
0.8310235596911506,1.174717877647991,0.8197830629913455,1.0087509944311834,0.9544382605414576,1.2249901146698272,1.228085691823902,0.9181541967337644,0.8558203483043065,0.7606521304260822,0.9013921113689112,0.7170318725099595,1.2407481898632329,0.28344627299128816,1.1732291157791868,0.8054432501725691,0.955794157477267,0.8869909283922021,0.7209029610085042,1.1304010098067814,1.0525694034258748,0.5685658153241647,0.5600533384131822,0.6700575815738979
0.8493367649970306,1.2102553949712933,0.8412777390785185,1.0324184566427983,0.9985850391472494,1.2614669829972291,1.2492138364779903,0.9333459931636924,0.8985334555453697,0.7772554510902149,0.9305877803557636,0.740139442231075,1.269509251810136,0.29254598257502484,1.1870053737176331,0.8046543733359651,0.9873283033468742,0.9130476741941708,0.7444542167497338,1.1580735993785845,1.0885016735577906,0.5860510805500978,0.5777693113629869,0.6678502879078712
0.8492377746980799,1.2242130271233425,0.8395860284605466,1.0280429594272056,0.9964154325063664,1.2576117042309185,1.254323899371072,0.9293581466008362,0.8880843263061396,0.7751550310061981,0.9246906419180221,0.7363545816733059,1.2757441673370868,0.2869312681510171,1.1868099658036126,0.7873976925352549,0.9804604372218984,0.9097664543524414,0.7359523111502028,1.1503058549373766,1.087418783225048,0.5775049115913552,0.5755786265358606,0.6696737044145891
0.8534943575529602,1.231637299544645,0.8378943178425746,1.0305290373906106,1.0091500801811142,1.2577105575326186,1.2740762578616385,0.9304975313330808,0.8990834097158555,0.7764552910582083,0.9394818252126856,0.7444223107569713,1.2886162510056307,0.2860600193610849,1.1914997557401048,0.7913420767182746,0.9913909847165784,0.9174869716270988,0.7515879996091102,1.1590445674337355,1.0946052372514312,0.5805500982318267,0.5761501095342414,0.6696737044145891
0.8446842209463477,1.227974658483469,0.8375957806746972,1.0204852824184547,1.0053768512404482,1.2533610122578065,1.268180031446544,0.9208127611090018,0.8897341888175969,0.7756551310262019,0.9306844547563824,0.7373505976095609,1.271319388576025,0.283252662149081,1.1885686370297972,0.7753673207770458,0.982781969433158,0.9096699478865082,0.7463109547542289,1.1412758520244726,1.0851545579838588,0.5789783889980349,0.5794837603581294,0.6625719769673722
0.8496337358938828,1.2201544248663636,0.8474475072146515,1.0207836117740632,1.0061314970285815,1.257908264136019,1.2697523584905692,0.9245157614887968,0.8926672777268545,0.7776555311062179,0.9302010827532888,0.7395418326693219,1.274738535800482,0.2871248789932243,1.1871030776746432,0.7637313874371385,0.9863609982588496,0.9094769349546415,0.7489494771816696,1.1409845616079273,1.0885016735577906,0.5872298624754416,0.582531669682827,0.6678502879078714
0.8618095426648192,1.2394575331617506,0.8661558364016354,1.0390811455847233,1.022922365814545,1.2783708975879762,1.2991352201257893,0.9360045575389296,0.9319890009165888,0.7886577315463058,0.9463457076566144,0.7542828685258957,1.290225261464199,0.2903194578896425,1.2024425989252538,0.7368109653880308,1.0131553491971352,0.9285852152094188,0.7636079351118954,1.168365860763185,1.1031699153376686,0.5989194499017677,0.5781503000285743,0.6662188099808081
0.8627004553553757,1.2168877450009905,0.8613792417155969,1.0202863961813822,0.997924724082633,1.263938315539736,1.2904874213836508,0.9207178123813148,0.9186984417965152,0.7712542508501667,0.935228151585462,0.7402390438247003,1.2934432823813349,0.2838334946757025,1.196482657547628,0.7320777043684075,0.9987425033855662,0.9125651418645048,0.7498289846574832,1.1466161763278029,1.0998227997637366,0.5911591355599211,0.5722449757119726,0.6637236084452993
0.8621065135616715,1.2255988913086522,0.8589909443725775,1.028241845664278,1.0082067729459476,1.282918149466189,1.2828223270440284,0.9326813520698829,0.9316223648029314,0.7794558911782324,0.9350348027842244,0.7450199203187242,1.287912308930007,0.28654404646660275,1.1892525647288692,0.7501232620057214,1.0093828593538388,0.9200926462072956,0.7669305189094132,1.1640936013205203,1.1138019295136876,0.5957760314341842,0.5884369939994286,0.6596928982725546
0.8504256582854884,1.2088695307859834,0.8399840780177162,1.0056682577565612,0.9791529101028196,1.2541518386714086,1.282232704402519,0.9139764527155344,0.8971585701191551,0.7623524704940956,0.9118329466357326,0.7241035856573698,1.2827835880933218,0.2818973862536308,1.1894479726428897,0.7344443348782194,0.986844650802862,0.8971241073151898,0.7441610475911292,1.142052626468593,1.088304784406383,0.5824165029469545,0.5743404133727023,0.6525911708253378
0.8475549396159181,1.1905563254801033,0.8320230868743189,1.002585521081939,0.9742477124799538,1.238730723606165,1.2876375786163556,0.9135017090770988,0.9003666361136556,0.7488497699539877,0.902842227378192,0.7137450199203179,1.278761061946902,0.2828654404646666,1.1793844650708327,0.7036781382506677,0.9782356355194416,0.8893070835745992,0.7382976644190389,1.1372948829983531,1.0833825556211891,0.5821218074656185,0.5672921230593391,0.6516314779270653
0.8587408433973474,1.2144129875272227,0.8537167877400768,1.0335123309466965,1.0137722856334297,1.2748121787267663,1.3104363207547205,0.931257121154577,0.9420714940421614,0.7515503100620092,0.930394431554526,0.733964143426294,1.3033990345937243,0.291577928363989,1.1876893014167051,0.7228084015383119,1.0108338169858762,0.9162323875699668,0.7577445519398052,1.1605981163219772,1.1028745816105572,0.5956777996070723,0.5856748261739214,0.6516314779270653
0.8583448822015445,1.1950108889328848,0.8470494576574814,1.0284407319013504,0.9932081879068002,1.2677935943060463,1.2981525157232738,0.9236612229396132,0.9287809349220881,0.7370474094818933,0.924690641918022,0.7241035856573698,1.3105390185036196,0.28635043562439555,1.1772349780166071,0.7139335371265184,1.0022248017024558,0.9078363250337768,0.7469950161243062,1.1384600446645343,1.0903721204961645,0.5900785854616892,0.5754833793694638,0.6482725527831114
0.8624034844585234,1.2164917838051874,0.8570006965867282,1.0410700079554476,1.0031129138760484,1.2838078291814916,1.310534591194972,0.9306874287884548,0.9356553620531604,0.7438487697539478,0.9394818252126856,0.7304780876494016,1.3155671761866448,0.2866408518877063,1.18964338055691,0.7001281924859503,1.0148964983555802,0.9203821656050952,0.7520766148734511,1.1451597242450762,1.10828903327427,0.5960707269155203,0.5778645585293838,0.6582533589251459
0.8624034844585234,1.1931300732528216,0.8217733107771947,1.0147175815433556,0.9535892840298076,1.2448596283115827,1.2891116352201293,0.9084694265096852,0.8927589367552686,0.7283456691338237,0.9048723897911851,0.7014940239043816,1.2866049879324213,0.27666989351403737,1.1781143136296994,0.6467803964106125,0.9768814083962071,0.8858328508010033,0.7257891136519129,1.1298184289736906,1.0798385508958492,0.5738703339882119,0.5590056195828175,0.6631477927063358
0.8476539299148687,1.1548208275588996,0.8299333266991771,1.0243635640413666,0.9750023582680868,1.2565243179122152,1.2868514150943426,0.9165400683630844,0.9106324472960567,0.7182436487297429,0.9071925754060342,0.7095617529880468,1.2866049879324213,0.28257502420135594,1.1388373229115756,0.656838576077312,0.9891661830141216,0.8952904844624585,0.7377113261018299,1.1318574618895074,1.081413664107111,0.5815324165029466,0.5607200685779599,0.646257197696739
0.8507226291823405,1.1988715105919625,0.8171957408697412,1.0137231503579935,0.9538722762003574,1.2448596283115827,1.2728970125786194,0.9077098366881888,0.891659028414297,0.7359471894378845,0.8968484145398314,0.7027888446215129,1.296560740144811,0.28025169409486994,1.1666829506594991,0.6606843506557559,0.9815244728187258,0.8869909283922018,0.7291116974494307,1.136323914943202,1.0868281157708246,0.5747544204322197,0.5448137917896944,0.6740882917466429
0.8611166105721644,1.2128291427440114,0.8472484824360663,1.0364956245027828,0.9833034619375518,1.275009885330167,1.299233490566041,0.927459172047095,0.9260311640696588,0.7528505701140196,0.931457849961332,0.7267928286852581,1.309131134352373,0.2884801548886744,1.1839765510503149,0.7169904348683585,1.0137357322499505,0.9144952711831691,0.7476790774943834,1.160695213127492,1.1236463870840752,0.5942043222003925,0.5631012477378798,0.6840690978886776
0.8615125717679673,1.2303504256582858,0.8510299532291802,1.038583929992043,0.997264409018016,1.2743179122182648,1.3131878930817642,0.9263197873148504,0.9340054995417028,0.7509501900380045,0.9302977571539074,0.7264940239043816,1.3140587288817374,0.29186834462729977,1.1906204201270127,0.7206389902376515,1.0136390017411478,0.918548542752364,0.7433792631681838,1.176521992426453,1.1283717267178617,0.6021611001964632,0.5685303362224974,0.6801343570057602
0.8541872896456153,1.23094436745199,0.8449596974823395,1.0486276849641991,0.9920762192246002,1.2792605773032788,1.3202633647798774,0.9272692745917208,0.92328139321723,0.7448489697939557,0.9366782675947428,0.7278884462151386,1.3292437650844728,0.293901258470475,1.2110405471421568,0.6950991026526007,1.0126716966531228,0.9203821656050952,0.7347796345157848,1.1694339256238506,1.1046465839732265,0.6046168958742628,0.5650061910658158,0.6973128598848388
0.8586418530983968,1.1983765590972089,0.8442631107572922,1.0431583134447084,0.9895292896896508,1.2772835112692735,1.3038522012578648,0.9171097607292066,0.9321723189734168,0.730646129225842,0.9353248259860808,0.7278884462151386,1.3245172968624297,0.3019361084220723,1.2066438690766952,0.6934227393748174,1.0072547881601843,0.9190310750820302,0.7279390208150127,1.1623458588212483,1.0958850167355811,0.5994106090373277,0.564434708067435,0.6859884836852227
0.8566620471193829,1.1878835874084344,0.8369987063389421,1.0322195704057266,0.9758513347797364,1.2688809806247499,1.3029677672956006,0.9096088112419296,0.9220898258478438,0.7160432086417253,0.9269141531322522,0.7206175298804772,1.3300482703137566,0.2970958373668932,1.2033219345383463,0.6648259540479264,0.9980653898239492,0.9139162323875696,0.7248118831232313,1.1552577920186462,1.092734790313057,0.5954813359528482,0.5547194970949615,0.6955854126679483
0.8477529202138195,1.1802613343892303,0.8167976913125713,1.0155131264916455,0.9525516460711242,1.2389284302095662,1.3046383647798772,0.8936574249905054,0.9085242896425276,0.7151430286057181,0.905549110595516,0.7036852589641427,1.3200925181013674,0.2861568247821884,1.197850512945772,0.6133517404595228,0.9756239117817748,0.8958695232580578,0.71953483826835,1.136518108554232,1.0711754282339077,0.5859528487229858,0.5511953519382798,0.7040307101727468
0.850920609780242,1.1726390813700258,0.8095332868942211,1.0077565632458223,0.9474577870012252,1.2095689996045842,1.3023781446540912,0.8781807823775163,0.9032080659944984,0.7140428085617093,0.8939481825212701,0.6990039840637443,1.3076226870474654,0.2847047434656347,1.1874938935026846,0.5867271472241415,0.9693364287096136,0.8895000965064654,0.7144532395192049,1.1343819788329,1.078460326835995,0.578192534381139,0.5223354605200496,0.6980806142034568
0.8560681053256786,1.1759057612353994,0.8176933028162036,1.0149164677804283,0.9516083388359576,1.2132265717674944,1.2955974842767326,0.8841625522218004,0.9189734188817578,0.7390478095619092,0.9091260634184086,0.7022908366533858,1.3231094127111822,0.2914811229428854,1.1873961895456744,0.6208460704072597,0.9774617914490216,0.8970276008492564,0.7182644385810638,1.1258374599475711,1.089683008466237,0.5805500982318267,0.5309077054957616,0.6861804222648772
0.8590378142941996,1.1757077806374978,0.8191859886555906,1.0080548926014308,0.9500047165361746,1.205614867536573,1.3014937106918267,0.8860615267755412,0.9180568285976148,0.730146029205838,0.9113495746326392,0.6986055776892424,1.3199919549477066,0.2967086156824788,1.1949193942354643,0.5946159155901805,0.9792996711162686,0.892877822814128,0.724127821753154,1.1190406835615143,1.0834810001968926,0.5789783889980349,0.5246213925135728,0.6886756238003858
0.8652742031280938,1.1828350821619482,0.8291372275848372,1.0143198090692114,0.9604754268465228,1.2180703835508078,1.3004127358490596,0.8931826813520698,0.9235563703024728,0.7252450490097989,0.9224671307037916,0.7072709163346607,1.3256234915526943,0.29922555663117195,1.1996091841719572,0.6191697071294765,0.9890694525053187,0.9009843659525182,0.7273526824978039,1.115642295368486,1.0890923410120137,0.584970530451866,0.5300504809981904,0.6943378119001938
0.8607206493763615,1.1821421500692932,0.8245596576773838,1.0083532219570397,0.9415149514196762,1.2122380387504914,1.2985455974842794,0.8873908089631599,0.9235563703024728,0.7245449089817932,0.9240139211136909,0.7012948207171307,1.330551086082059,0.29448209099709644,1.1883732291157771,0.5969825460999921,0.98403946604759,0.8962555491217906,0.7217824684843179,1.1095251966210349,1.0886001181334943,0.5826129666011785,0.5151919230402897,0.6844529750479865
0.8620075232627206,1.1669966343298357,0.8367001691710648,1.0256563245823376,0.9526459767946408,1.2268683274021324,1.3088639937106947,0.8948917584504369,0.9438130155820328,0.7294458891778325,0.93464810518175,0.710756972111553,1.3304505229283987,0.297579864472411,1.1790913531998026,0.6167044670150893,1.0005803830528135,0.9075468056359772,0.7254959444933086,1.1251577823089656,1.0982476865524744,0.5879174852652256,0.5246213925135729,0.6961612284069119
0.8520095030686995,1.1512571767966742,0.8070454771619096,1.0074582338902136,0.9210451844165632,1.1896994859628285,1.2972680817610092,0.8701101405241171,0.9110907424381284,0.7167433486697309,0.9143464810518194,0.6935258964143418,1.3087288817377307,0.29099709583736744,1.160723009281874,0.5981658613548979,0.97465660669375,0.8830341632889398,0.7094693638229284,1.1003980969026157,1.0713723173853154,0.5702357563850684,0.5067149252309746,0.6901151631477946
0.8570580083151854,1.1464066521480896,0.8014727833615315,1.003679395385838,0.9109517970002816,1.1784302095689967,1.29294418238994,0.8705848841625523,0.9008249312557268,0.7263452690538078,0.9023588553750984,0.6832669322709155,1.30450522928399,0.2911907066795746,1.155056179775279,0.5836702494823015,0.9680789320951816,0.871067361513221,0.7037037037037063,1.0950577725992852,1.0725536522937618,0.5573673870333985,0.497475950090485,0.6831094049904051
0.865868144921798,1.138289447634132,0.8160015921982318,1.0130270485282409,0.9260447127629456,1.2005733491498587,1.2814465408805058,0.8843524496771745,0.9212648945921152,0.7229445889177806,0.9183101314771868,0.6936254980079674,1.3208970233306512,0.29845111326234325,1.145090376160233,0.5720343161423942,0.9862642677500468,0.8903686546998645,0.7086875793999828,1.086124866491896,1.0908643433746832,0.5642436149312374,0.5052862177350225,0.6805182341650691
0.8689368441892698,1.1463076618491388,0.8145089063588447,1.0199880668257744,0.9279313272332788,1.2001779359430576,1.2976611635220157,0.8858716293201673,0.9162236480293288,0.7226445289057781,0.9187935034802804,0.6968127490039833,1.3401045856798066,0.3038722168441439,1.1492916463116738,0.5992505670052284,0.9828786999419604,0.8912372128932634,0.7170917619466457,1.0869016409360168,1.0957865721598772,0.5623772102161098,0.5023335555767218,0.6837811900191958
0.871213621065136,1.1615521678875471,0.822867947059412,1.029832935560858,0.9371757381379102,1.2167852906287042,1.3031643081761035,0.8957462969996205,0.929422548120988,0.7372474494898948,0.9252706883217344,0.7053784860557761,1.3587087691069992,0.30222652468538297,1.1636541279921822,0.6035893896065497,0.991777906751788,0.9002123142250527,0.7240300987002859,1.0961258374599512,1.1085843670013809,0.5668958742632609,0.5064291837317841,0.6864683301343589
0.8757671748168682,1.1759057612353991,0.8252562444024314,1.0305290373906113,0.9339684935383442,1.2188612099644096,1.3056210691823928,0.8981200151917967,0.9297891842346451,0.7338467693538677,0.928170920340296,0.7065737051792821,1.3719831053901852,0.2988383349467576,1.1689301416707358,0.6045754856523046,0.9934223254014299,0.9018529241459172,0.7252027753347041,1.097970676764738,1.1190194920259922,0.5682711198428287,0.5072864082293553,0.6929942418426123
0.8757671748168682,1.1759057612353991,0.8252562444024314,1.0305290373906113,0.9339684935383442,1.2188612099644096,1.3056210691823928,0.8981200151917967,0.9297891842346451,0.7338467693538677,0.928170920340296,0.7065737051792821,1.3719831053901852,0.2988383349467576,1.1689301416707358,0.6045754856523046,0.9934223254014299,0.9018529241459172,0.7252027753347041,1.097970676764738,1.1190194920259922,0.5682711198428287,0.5072864082293553,0.6893474088291766
0.8767570778063752,1.1826371015640469,0.8290377151955451,1.0367939538583921,0.948778417130458,1.2266706207987317,1.3144654088050343,0.8973604253703004,0.9370302474793748,0.7377475495098991,0.936291569992268,0.7140438247011944,1.3694690265486724,0.2995159728944827,1.167073766487541,0.6063504585346633,1.0029019152640728,0.911407064273306,0.7255936675461768,1.096999708709587,1.1245323882654097,0.5759332023575636,0.5129059910467665,0.6946257197696756
0.8754702039200162,1.2089685210849337,0.8324211364314891,1.041368337311057,0.9550042448825568,1.228845393436138,1.325668238993713,0.9050512723129512,0.9464711274060476,0.7595519103820733,0.9413186388244416,0.7171314741035849,1.3616251005631534,0.30939012584704806,1.1741084513922797,0.6032935607928233,1.006094022054555,0.9159428681721672,0.7332160656698943,1.1038935819011588,1.120693049812958,0.5795677799607071,0.5181445851985904,0.693666026871403
